,Model name,Epoch,Loss,Val_loss,Learning rate
6945,model,946,0.2358,0.3394,1.4531975242368965e-06
6946,model,947,0.2364,0.3403,1.4431738045677372e-06
6947,model,948,0.2375,0.3434,1.4332192255035751e-06
6948,model,949,0.2372,0.3393,1.4233333101333007e-06
6949,model,950,0.2367,0.3462,1.4135155848353963e-06
6950,model,951,0.2372,0.3371,1.4037655792552407e-06
6951,model,952,0.2374,0.3359,1.3940828262825792e-06
6952,model,953,0.2359,0.3393,1.384466862029141e-06
6953,model,954,0.2358,0.336,1.3749172258064203e-06
6954,model,955,0.2344,0.334,1.3654334601035997e-06
6955,model,956,0.2366,0.3373,1.356015110565634e-06
6956,model,957,0.2382,0.3391,1.3466617259714845e-06
6957,model,958,0.2376,0.3409,1.3373728582124972e-06
6958,model,959,0.2373,0.3453,1.3281480622709378e-06
6959,model,960,0.2368,0.3355,1.3189868961986706e-06
6960,model,961,0.2401,0.3402,1.3098889210959863e-06
6961,model,962,0.2368,0.3413,1.3008537010905722e-06
6962,model,963,0.2393,0.3349,1.2918808033166315e-06
6963,model,964,0.2373,0.339,1.2829697978941484e-06
6964,model,965,0.2349,0.3386,1.2741202579082873e-06
6965,model,966,0.2358,0.3413,1.2653317593889434e-06
6966,model,967,0.2358,0.3434,1.2566038812904315e-06
6967,model,968,0.2388,0.3408,1.2479362054713117e-06
6968,model,969,0.2363,0.3377,1.2393283166743587e-06
6969,model,970,0.2367,0.3402,1.2307798025066656e-06
6970,model,971,0.2361,0.3378,1.22229025341989e-06
6971,model,972,0.236,0.3433,1.2138592626906287e-06
6972,model,973,0.2353,0.3386,1.2054864264009348e-06
6973,model,974,0.2354,0.3338,1.1971713434189673e-06
6974,model,975,0.2378,0.3402,1.1889136153797707e-06
6975,model,976,0.2364,0.3372,1.180712846666191e-06
6976,model,977,0.238,0.338,1.1725686443899225e-06
6977,model,978,0.2366,0.3394,1.1644806183726867e-06
6978,model,979,0.2368,0.3432,1.1564483811275358e-06
6979,model,980,0.2371,0.3423,1.1484715478402898e-06
6980,model,981,0.2359,0.3364,1.1405497363511038e-06
6981,model,982,0.2368,0.3427,1.1326825671361546e-06
6982,model,983,0.236,0.3406,1.1248696632894608e-06
6983,model,984,0.2365,0.3443,1.1171106505048244e-06
6984,model,985,0.235,0.3446,1.1094051570579011e-06
6985,model,986,0.2392,0.3417,1.1017528137883878e-06
6986,model,987,0.2357,0.3466,1.0941532540823372e-06
6987,model,988,0.2381,0.3432,1.0866061138545977e-06
6988,model,989,0.2393,0.3349,1.0791110315313654e-06
6989,model,990,0.2377,0.3405,1.0716676480328642e-06
6990,model,991,0.2375,0.3369,1.0642756067561424e-06
6991,model,992,0.2376,0.3413,1.0569345535579888e-06
6992,model,993,0.2376,0.3389,1.0496441367379653e-06
6993,model,994,0.2343,0.339,1.0424040070215568e-06
6994,model,995,0.2355,0.3384,1.0352138175434408e-06
6995,model,996,0.2353,0.3376,1.028073223830866e-06
6996,model,997,0.2376,0.3355,1.0209818837871501e-06
6997,model,998,0.2348,0.3382,1.0139394576752924e-06
6998,model,999,0.2381,0.3399,1.0069456081016953e-06
6999,model,1000,0.2372,0.3399,1.0000000000000006e-06
7000,model,1,0.2363,0.3433,3.162277789670043e-05
7001,model,2,0.2382,0.3425,3.162277789670043e-05
7002,model,3,0.2371,0.3387,3.162277789670043e-05
7003,model,4,0.2372,0.3397,3.162277789670043e-05
7004,model,5,0.2367,0.3403,3.162277789670043e-05
7005,model,6,0.2395,0.3401,3.162277789670043e-05
7006,model,7,0.2369,0.3382,3.162277789670043e-05
7007,model,8,0.2358,0.3388,3.162277789670043e-05
7008,model,9,0.2368,0.3395,3.162277789670043e-05
7009,model,10,0.2371,0.3456,3.162277789670043e-05
7010,model,11,0.2398,0.3365,3.162277789670043e-05
7011,model,12,0.2357,0.3362,3.162277789670043e-05
7012,model,13,0.2367,0.3397,3.162277789670043e-05
7013,model,14,0.2373,0.3389,3.162277789670043e-05
7014,model,15,0.2372,0.3381,3.162277789670043e-05
7015,model,16,0.2394,0.3435,3.162277789670043e-05
7016,model,17,0.2344,0.344,3.162277789670043e-05
7017,model,18,0.2381,0.3462,3.162277789670043e-05
7018,model,19,0.2355,0.3418,3.162277789670043e-05
7019,model,20,0.2362,0.3422,3.162277789670043e-05
7020,model,21,0.237,0.3434,3.162277789670043e-05
7021,model,22,0.2388,0.3424,3.162277789670043e-05
7022,model,23,0.2379,0.3387,3.162277789670043e-05
7023,model,24,0.2357,0.3396,3.162277789670043e-05
7024,model,25,0.2384,0.3428,3.162277789670043e-05
7025,model,26,0.2386,0.3377,3.162277789670043e-05
7026,model,27,0.2342,0.3362,3.162277789670043e-05
7027,model,28,0.2363,0.341,3.162277789670043e-05
7028,model,29,0.2358,0.3393,3.162277789670043e-05
7029,model,30,0.2362,0.3423,3.162277789670043e-05
7030,model,31,0.2355,0.339,3.162277789670043e-05
7031,model,32,0.2368,0.3428,3.162277789670043e-05
7032,model,33,0.2373,0.3436,3.162277789670043e-05
7033,model,34,0.2397,0.3417,3.162277789670043e-05
7034,model,35,0.2361,0.336,3.162277789670043e-05
7035,model,36,0.2348,0.34,3.162277789670043e-05
7036,model,37,0.2388,0.338,3.162277789670043e-05
7037,model,38,0.236,0.34,3.162277789670043e-05
7038,model,39,0.2369,0.3382,3.162277789670043e-05
7039,model,40,0.2357,0.3412,3.162277789670043e-05
7040,model,41,0.2364,0.3405,3.162277789670043e-05
7041,model,42,0.2376,0.3391,3.162277789670043e-05
7042,model,43,0.2376,0.3401,3.162277789670043e-05
7043,model,44,0.2367,0.3397,3.162277789670043e-05
7044,model,45,0.2371,0.3415,3.162277789670043e-05
7045,model,46,0.2347,0.3407,3.162277789670043e-05
7046,model,47,0.2353,0.3423,3.162277789670043e-05
7047,model,48,0.2362,0.3422,3.162277789670043e-05
7048,model,49,0.2351,0.3424,3.162277789670043e-05
7049,model,50,0.2372,0.3424,3.162277789670043e-05
7050,model,51,0.2351,0.3417,3.162277789670043e-05
7051,model,52,0.2343,0.3373,3.162277789670043e-05
7052,model,53,0.2369,0.3389,3.162277789670043e-05
7053,model,54,0.2362,0.3422,3.162277789670043e-05
7054,model,55,0.2359,0.3437,3.162277789670043e-05
7055,model,56,0.2367,0.3439,3.162277789670043e-05
7056,model,57,0.2384,0.3369,3.162277789670043e-05
7057,model,58,0.2362,0.3393,3.162277789670043e-05
7058,model,59,0.2359,0.3403,3.162277789670043e-05
7059,model,60,0.2359,0.3447,3.162277789670043e-05
7060,model,61,0.2372,0.34,3.162277789670043e-05
7061,model,62,0.2357,0.3429,3.162277789670043e-05
7062,model,63,0.2356,0.3412,3.162277789670043e-05
7063,model,64,0.2385,0.3418,3.162277789670043e-05
7064,model,65,0.2368,0.3399,3.162277789670043e-05
7065,model,66,0.2365,0.345,3.162277789670043e-05
7066,model,67,0.2348,0.3378,3.162277789670043e-05
7067,model,68,0.2356,0.3423,3.162277789670043e-05
7068,model,69,0.2343,0.3433,3.162277789670043e-05
7069,model,70,0.2409,0.3426,3.162277789670043e-05
7070,model,71,0.2372,0.3397,3.162277789670043e-05
7071,model,72,0.2368,0.3396,3.162277789670043e-05
7072,model,73,0.2368,0.3379,3.162277789670043e-05
7073,model,74,0.2365,0.3368,3.162277789670043e-05
7074,model,75,0.2364,0.3441,3.162277789670043e-05
7075,model,76,0.235,0.3382,3.162277789670043e-05
7076,model,77,0.2389,0.3411,3.162277789670043e-05
7077,model,78,0.2366,0.3401,3.162277789670043e-05
7078,model,79,0.2364,0.3417,3.162277789670043e-05
7079,model,80,0.2346,0.336,3.162277789670043e-05
7080,model,81,0.2379,0.3382,3.162277789670043e-05
7081,model,82,0.2345,0.3359,3.162277789670043e-05
7082,model,83,0.2367,0.3394,3.162277789670043e-05
7083,model,84,0.2355,0.3401,3.162277789670043e-05
7084,model,85,0.2363,0.3438,3.162277789670043e-05
7085,model,86,0.2382,0.3409,3.162277789670043e-05
7086,model,87,0.2377,0.3455,3.162277789670043e-05
7087,model,88,0.2351,0.34,3.162277789670043e-05
7088,model,89,0.2374,0.3393,3.162277789670043e-05
7089,model,90,0.2357,0.3387,3.162277789670043e-05
7090,model,91,0.2373,0.3415,3.162277789670043e-05
7091,model,92,0.2375,0.3396,3.162277789670043e-05
7092,model,93,0.2379,0.3407,3.162277789670043e-05
7093,model,94,0.2351,0.342,3.162277789670043e-05
7094,model,95,0.2365,0.3412,3.162277789670043e-05
7095,model,96,0.237,0.3413,3.162277789670043e-05
7096,model,97,0.2366,0.3363,3.162277789670043e-05
7097,model,98,0.2363,0.3437,3.162277789670043e-05
7098,model,99,0.2378,0.3351,3.162277789670043e-05
7099,model,100,0.235,0.3422,3.162277789670043e-05
7100,model,101,0.2357,0.3376,3.162277789670043e-05
7101,model,102,0.236,0.341,3.162277789670043e-05
7102,model,103,0.2368,0.3389,3.162277789670043e-05
7103,model,104,0.2355,0.3396,3.162277789670043e-05
7104,model,105,0.2377,0.3418,3.162277789670043e-05
7105,model,106,0.2356,0.34,3.162277789670043e-05
7106,model,107,0.2361,0.3373,3.162277789670043e-05
7107,model,108,0.2359,0.3396,3.162277789670043e-05
7108,model,109,0.2381,0.337,3.162277789670043e-05
7109,model,110,0.2355,0.3378,3.162277789670043e-05
7110,model,111,0.2348,0.3444,3.162277789670043e-05
7111,model,112,0.2397,0.341,3.162277789670043e-05
7112,model,113,0.2362,0.341,3.162277789670043e-05
7113,model,114,0.237,0.3427,3.162277789670043e-05
7114,model,115,0.2378,0.3346,3.162277789670043e-05
7115,model,116,0.2341,0.3366,3.162277789670043e-05
7116,model,117,0.2365,0.3417,3.162277789670043e-05
7117,model,118,0.2383,0.3372,3.162277789670043e-05
7118,model,119,0.2359,0.3414,3.162277789670043e-05
7119,model,120,0.2373,0.3365,3.162277789670043e-05
7120,model,121,0.2379,0.3357,3.162277789670043e-05
7121,model,122,0.2367,0.3411,3.162277789670043e-05
7122,model,123,0.2379,0.3389,3.162277789670043e-05
7123,model,124,0.2389,0.3429,3.162277789670043e-05
7124,model,125,0.2361,0.3378,3.162277789670043e-05
7125,model,126,0.2368,0.3455,3.162277789670043e-05
7126,model,127,0.2365,0.3412,3.162277789670043e-05
7127,model,128,0.2349,0.3396,3.162277789670043e-05
7128,model,129,0.2355,0.3389,3.162277789670043e-05
7129,model,130,0.2329,0.3394,3.162277789670043e-05
7130,model,131,0.2363,0.3359,3.162277789670043e-05
7131,model,132,0.2346,0.3412,3.162277789670043e-05
7132,model,133,0.2353,0.3378,3.162277789670043e-05
7133,model,134,0.2346,0.3375,3.162277789670043e-05
7134,model,135,0.2383,0.338,3.162277789670043e-05
7135,model,136,0.2358,0.3412,3.162277789670043e-05
7136,model,137,0.238,0.338,3.162277789670043e-05
7137,model,138,0.2343,0.3376,3.162277789670043e-05
7138,model,139,0.238,0.338,3.162277789670043e-05
7139,model,140,0.2371,0.3434,3.162277789670043e-05
7140,model,141,0.2365,0.3346,3.162277789670043e-05
7141,model,142,0.2355,0.3402,3.162277789670043e-05
7142,model,143,0.2373,0.3454,3.162277789670043e-05
7143,model,144,0.2334,0.339,3.162277789670043e-05
7144,model,145,0.2372,0.3406,3.162277789670043e-05
7145,model,146,0.237,0.3421,3.162277789670043e-05
7146,model,147,0.2367,0.3404,3.162277789670043e-05
7147,model,148,0.2383,0.3412,3.162277789670043e-05
7148,model,149,0.234,0.3315,3.162277789670043e-05
7149,model,150,0.2354,0.3379,3.162277789670043e-05
7150,model,151,0.2372,0.3383,3.162277789670043e-05
7151,model,152,0.2365,0.3353,3.162277789670043e-05
7152,model,153,0.2362,0.3439,3.162277789670043e-05
7153,model,154,0.2381,0.3401,3.162277789670043e-05
7154,model,155,0.2359,0.3387,3.162277789670043e-05
7155,model,156,0.2337,0.3382,3.162277789670043e-05
7156,model,157,0.2365,0.3372,3.162277789670043e-05
7157,model,158,0.2376,0.341,3.162277789670043e-05
7158,model,159,0.2328,0.3414,3.162277789670043e-05
7159,model,160,0.2348,0.3404,3.162277789670043e-05
7160,model,161,0.2377,0.3375,3.162277789670043e-05
7161,model,162,0.2358,0.3428,3.162277789670043e-05
7162,model,163,0.236,0.3393,3.162277789670043e-05
7163,model,164,0.2368,0.335,3.162277789670043e-05
7164,model,165,0.2357,0.3435,3.162277789670043e-05
7165,model,166,0.2361,0.3435,3.162277789670043e-05
7166,model,167,0.2337,0.3379,3.162277789670043e-05
7167,model,168,0.2364,0.3392,3.162277789670043e-05
7168,model,169,0.2351,0.3391,3.162277789670043e-05
7169,model,170,0.2356,0.3387,3.162277789670043e-05
7170,model,171,0.2361,0.3425,3.162277789670043e-05
7171,model,172,0.2341,0.3363,3.162277789670043e-05
7172,model,173,0.2353,0.341,3.162277789670043e-05
7173,model,174,0.2365,0.3406,3.162277789670043e-05
7174,model,175,0.2369,0.3435,3.162277789670043e-05
7175,model,176,0.2367,0.337,3.162277789670043e-05
7176,model,177,0.2358,0.3386,3.162277789670043e-05
7177,model,178,0.2352,0.3386,3.162277789670043e-05
7178,model,179,0.2353,0.339,3.162277789670043e-05
7179,model,180,0.2371,0.3401,3.162277789670043e-05
7180,model,181,0.2384,0.3402,3.162277789670043e-05
7181,model,182,0.2362,0.3372,3.162277789670043e-05
7182,model,183,0.2369,0.3383,3.162277789670043e-05
7183,model,184,0.2377,0.3371,3.162277789670043e-05
7184,model,185,0.2344,0.336,3.162277789670043e-05
7185,model,186,0.2359,0.3353,3.162277789670043e-05
7186,model,187,0.2347,0.3368,3.162277789670043e-05
7187,model,188,0.2359,0.3395,3.162277789670043e-05
7188,model,189,0.236,0.3423,3.162277789670043e-05
7189,model,190,0.235,0.3434,3.162277789670043e-05
7190,model,191,0.2365,0.3396,3.162277789670043e-05
7191,model,192,0.2381,0.3354,3.162277789670043e-05
7192,model,193,0.2354,0.3378,3.162277789670043e-05
7193,model,194,0.2374,0.3387,3.162277789670043e-05
7194,model,195,0.2331,0.338,3.162277789670043e-05
7195,model,196,0.2357,0.3391,3.162277789670043e-05
7196,model,197,0.2381,0.3391,3.162277789670043e-05
7197,model,198,0.2355,0.3372,3.162277789670043e-05
7198,model,199,0.2345,0.3332,3.162277789670043e-05
7199,model,200,0.2341,0.337,3.162277789670043e-05
7200,model,201,0.2327,0.3391,3.162277789670043e-05
7201,model,202,0.2379,0.3347,3.162277789670043e-05
7202,model,203,0.2356,0.338,3.162277789670043e-05
7203,model,204,0.2365,0.34,3.162277789670043e-05
7204,model,205,0.238,0.3403,3.162277789670043e-05
7205,model,206,0.2348,0.34,3.162277789670043e-05
7206,model,207,0.2329,0.341,3.162277789670043e-05
7207,model,208,0.2355,0.3355,3.162277789670043e-05
7208,model,209,0.2358,0.3364,3.162277789670043e-05
7209,model,210,0.2355,0.3383,3.162277789670043e-05
7210,model,211,0.2377,0.3377,3.162277789670043e-05
7211,model,212,0.2351,0.3396,3.162277789670043e-05
7212,model,213,0.2362,0.3385,3.162277789670043e-05
7213,model,214,0.2342,0.3339,3.162277789670043e-05
7214,model,215,0.2352,0.3424,3.162277789670043e-05
7215,model,216,0.2349,0.3382,3.162277789670043e-05
7216,model,217,0.2349,0.3369,3.162277789670043e-05
7217,model,218,0.2372,0.3391,3.162277789670043e-05
7218,model,219,0.237,0.3396,3.162277789670043e-05
7219,model,220,0.2366,0.3381,3.162277789670043e-05
7220,model,221,0.236,0.3371,3.162277789670043e-05
7221,model,222,0.2333,0.3348,3.162277789670043e-05
7222,model,223,0.2356,0.3398,3.162277789670043e-05
7223,model,224,0.2346,0.3382,3.162277789670043e-05
7224,model,225,0.235,0.339,3.162277789670043e-05
7225,model,226,0.2358,0.3393,3.162277789670043e-05
7226,model,227,0.2367,0.3396,3.162277789670043e-05
7227,model,228,0.2368,0.3389,3.162277789670043e-05
7228,model,229,0.2368,0.3376,3.162277789670043e-05
7229,model,230,0.2338,0.3376,3.162277789670043e-05
7230,model,231,0.2339,0.3372,3.162277789670043e-05
7231,model,232,0.2323,0.3392,3.162277789670043e-05
7232,model,233,0.2367,0.3412,3.162277789670043e-05
7233,model,234,0.2329,0.3425,3.162277789670043e-05
7234,model,235,0.2364,0.3347,3.162277789670043e-05
7235,model,236,0.2331,0.3401,3.162277789670043e-05
7236,model,237,0.2365,0.3388,3.162277789670043e-05
7237,model,238,0.2367,0.3389,3.162277789670043e-05
7238,model,239,0.2355,0.3379,3.162277789670043e-05
7239,model,240,0.2374,0.3378,3.162277789670043e-05
7240,model,241,0.2366,0.3382,3.162277789670043e-05
7241,model,242,0.2344,0.3398,3.162277789670043e-05
7242,model,243,0.236,0.3388,3.162277789670043e-05
7243,model,244,0.2341,0.339,3.162277789670043e-05
7244,model,245,0.235,0.3373,3.162277789670043e-05
7245,model,246,0.2348,0.3346,3.162277789670043e-05
7246,model,247,0.2358,0.3416,3.162277789670043e-05
7247,model,248,0.2378,0.3384,3.162277789670043e-05
7248,model,249,0.2355,0.3354,3.162277789670043e-05
7249,model,250,0.2346,0.3358,3.162277789670043e-05
7250,model,251,0.2369,0.3388,3.162277789670043e-05
7251,model,252,0.2374,0.3358,3.162277789670043e-05
7252,model,253,0.2363,0.34,3.162277789670043e-05
7253,model,254,0.2338,0.3378,3.162277789670043e-05
7254,model,255,0.2348,0.3362,3.162277789670043e-05
7255,model,256,0.237,0.3345,3.162277789670043e-05
7256,model,257,0.2343,0.3427,3.162277789670043e-05
7257,model,258,0.2347,0.3426,3.162277789670043e-05
7258,model,259,0.236,0.3382,3.162277789670043e-05
7259,model,260,0.2334,0.3369,3.162277789670043e-05
7260,model,261,0.2359,0.3335,3.162277789670043e-05
7261,model,262,0.2359,0.3368,3.162277789670043e-05
7262,model,263,0.2343,0.3355,3.162277789670043e-05
7263,model,264,0.2366,0.3361,3.162277789670043e-05
7264,model,265,0.2345,0.3374,3.162277789670043e-05
7265,model,266,0.2342,0.3387,3.162277789670043e-05
7266,model,267,0.2326,0.3348,3.162277789670043e-05
7267,model,268,0.2359,0.3418,3.162277789670043e-05
7268,model,269,0.234,0.3415,3.162277789670043e-05
7269,model,270,0.2375,0.3365,3.162277789670043e-05
7270,model,271,0.2359,0.3417,3.162277789670043e-05
7271,model,272,0.236,0.3454,3.162277789670043e-05
7272,model,273,0.2359,0.3374,3.162277789670043e-05
7273,model,274,0.2362,0.3403,3.162277789670043e-05
7274,model,275,0.2346,0.3385,3.162277789670043e-05
7275,model,276,0.2364,0.3383,3.162277789670043e-05
7276,model,277,0.2363,0.3354,3.162277789670043e-05
7277,model,278,0.2327,0.3376,3.162277789670043e-05
7278,model,279,0.2329,0.3382,3.162277789670043e-05
7279,model,280,0.2351,0.3389,3.162277789670043e-05
7280,model,281,0.2359,0.3351,3.162277789670043e-05
7281,model,282,0.2326,0.3366,3.162277789670043e-05
7282,model,283,0.2324,0.3356,3.162277789670043e-05
7283,model,284,0.2379,0.3394,3.162277789670043e-05
7284,model,285,0.2376,0.3387,3.162277789670043e-05
7285,model,286,0.2351,0.336,3.162277789670043e-05
7286,model,287,0.2318,0.3361,3.162277789670043e-05
7287,model,288,0.2349,0.3381,3.162277789670043e-05
7288,model,289,0.2348,0.3394,3.162277789670043e-05
7289,model,290,0.2374,0.3397,3.162277789670043e-05
7290,model,291,0.2352,0.3397,3.162277789670043e-05
7291,model,292,0.2344,0.3394,3.162277789670043e-05
7292,model,293,0.2339,0.3356,3.162277789670043e-05
7293,model,294,0.2363,0.3372,3.162277789670043e-05
7294,model,295,0.2349,0.342,3.162277789670043e-05
7295,model,296,0.2365,0.3385,3.162277789670043e-05
7296,model,297,0.2355,0.3362,3.162277789670043e-05
7297,model,298,0.2366,0.3399,3.162277789670043e-05
7298,model,299,0.2344,0.3375,3.162277789670043e-05
7299,model,300,0.2339,0.3371,3.162277789670043e-05
7300,model,301,0.2337,0.3369,3.162277789670043e-05
7301,model,302,0.2346,0.3374,3.162277789670043e-05
7302,model,303,0.2367,0.341,3.162277789670043e-05
7303,model,304,0.2383,0.3391,3.162277789670043e-05
7304,model,305,0.235,0.3371,3.162277789670043e-05
7305,model,306,0.2352,0.3367,3.162277789670043e-05
7306,model,307,0.2352,0.3395,3.162277789670043e-05
7307,model,308,0.2348,0.3375,3.162277789670043e-05
7308,model,309,0.2338,0.3426,3.162277789670043e-05
7309,model,310,0.2349,0.3363,3.162277789670043e-05
7310,model,311,0.2358,0.3379,3.162277789670043e-05
7311,model,312,0.2355,0.3379,3.162277789670043e-05
7312,model,313,0.2334,0.3369,3.162277789670043e-05
7313,model,314,0.2354,0.3418,3.162277789670043e-05
7314,model,315,0.2373,0.3364,3.162277789670043e-05
7315,model,316,0.2344,0.3387,3.162277789670043e-05
7316,model,317,0.2344,0.3366,3.162277789670043e-05
7317,model,318,0.2346,0.3416,3.162277789670043e-05
7318,model,319,0.2372,0.3373,3.162277789670043e-05
7319,model,320,0.233,0.3402,3.162277789670043e-05
7320,model,321,0.2342,0.3366,3.162277789670043e-05
7321,model,322,0.2366,0.3394,3.162277789670043e-05
7322,model,323,0.2358,0.341,3.162277789670043e-05
7323,model,324,0.2374,0.3371,3.162277789670043e-05
7324,model,325,0.2354,0.339,3.162277789670043e-05
7325,model,326,0.2338,0.3404,3.162277789670043e-05
7326,model,327,0.2334,0.3359,3.162277789670043e-05
7327,model,328,0.2341,0.3379,3.162277789670043e-05
7328,model,329,0.2354,0.3375,3.162277789670043e-05
7329,model,330,0.2346,0.3366,3.162277789670043e-05
7330,model,331,0.2345,0.3377,3.162277789670043e-05
7331,model,332,0.2355,0.3363,3.162277789670043e-05
7332,model,333,0.2339,0.336,3.162277789670043e-05
7333,model,334,0.2365,0.338,3.162277789670043e-05
7334,model,335,0.2338,0.3358,3.162277789670043e-05
7335,model,336,0.2356,0.3406,3.162277789670043e-05
7336,model,337,0.2357,0.3378,3.162277789670043e-05
7337,model,338,0.2352,0.3404,3.162277789670043e-05
7338,model,339,0.2343,0.3372,3.162277789670043e-05
7339,model,340,0.2376,0.3379,3.162277789670043e-05
7340,model,341,0.2327,0.3368,3.162277789670043e-05
7341,model,342,0.2318,0.3359,3.162277789670043e-05
7342,model,343,0.2349,0.342,3.162277789670043e-05
7343,model,344,0.2344,0.3352,3.162277789670043e-05
7344,model,345,0.2348,0.3412,3.162277789670043e-05
7345,model,346,0.236,0.3372,3.162277789670043e-05
7346,model,347,0.2357,0.3373,3.162277789670043e-05
7347,model,348,0.2364,0.3383,3.162277789670043e-05
7348,model,349,0.236,0.3395,3.162277789670043e-05
7349,model,350,0.2342,0.3393,3.162277789670043e-05
7350,model,351,0.2351,0.3394,3.162277789670043e-05
7351,model,352,0.237,0.3382,3.162277789670043e-05
7352,model,353,0.2361,0.3372,3.162277789670043e-05
7353,model,354,0.2353,0.3402,3.162277789670043e-05
7354,model,355,0.2357,0.336,3.162277789670043e-05
7355,model,356,0.2338,0.3382,3.162277789670043e-05
7356,model,357,0.2362,0.3405,3.162277789670043e-05
7357,model,358,0.2327,0.3405,3.162277789670043e-05
7358,model,359,0.2348,0.3349,3.162277789670043e-05
7359,model,360,0.2332,0.3381,3.162277789670043e-05
7360,model,361,0.2358,0.3386,3.162277789670043e-05
7361,model,362,0.2341,0.3347,3.162277789670043e-05
7362,model,363,0.2372,0.3342,3.162277789670043e-05
7363,model,364,0.2343,0.3418,3.162277789670043e-05
7364,model,365,0.2352,0.3389,3.162277789670043e-05
7365,model,366,0.2379,0.3376,3.162277789670043e-05
7366,model,367,0.236,0.3398,3.162277789670043e-05
7367,model,368,0.2335,0.3363,3.162277789670043e-05
7368,model,369,0.2355,0.3393,3.162277789670043e-05
7369,model,370,0.2303,0.3395,3.162277789670043e-05
7370,model,371,0.2363,0.3323,3.162277789670043e-05
7371,model,372,0.2334,0.3379,3.162277789670043e-05
7372,model,373,0.2348,0.3371,3.162277789670043e-05
7373,model,374,0.2334,0.3391,3.162277789670043e-05
7374,model,375,0.2357,0.3394,3.162277789670043e-05
7375,model,376,0.2366,0.3358,3.162277789670043e-05
7376,model,377,0.2368,0.3377,3.162277789670043e-05
7377,model,378,0.2349,0.3377,3.162277789670043e-05
7378,model,379,0.2344,0.334,3.162277789670043e-05
7379,model,380,0.2345,0.3387,3.162277789670043e-05
7380,model,381,0.2368,0.3398,3.162277789670043e-05
7381,model,382,0.2337,0.3343,3.162277789670043e-05
7382,model,383,0.2361,0.3386,3.162277789670043e-05
7383,model,384,0.2351,0.3344,3.162277789670043e-05
7384,model,385,0.2365,0.3366,3.162277789670043e-05
7385,model,386,0.2341,0.3388,3.162277789670043e-05
7386,model,387,0.2327,0.337,3.162277789670043e-05
7387,model,388,0.2343,0.3392,3.162277789670043e-05
7388,model,389,0.235,0.3382,3.162277789670043e-05
7389,model,390,0.2343,0.3387,3.162277789670043e-05
7390,model,391,0.2353,0.3389,3.162277789670043e-05
7391,model,392,0.2335,0.3359,3.162277789670043e-05
7392,model,393,0.2346,0.335,3.162277789670043e-05
7393,model,394,0.2343,0.3354,3.162277789670043e-05
7394,model,395,0.235,0.3386,3.162277789670043e-05
7395,model,396,0.2346,0.336,3.162277789670043e-05
7396,model,397,0.2354,0.3377,3.162277789670043e-05
7397,model,398,0.2334,0.3344,3.162277789670043e-05
7398,model,399,0.2351,0.3375,3.162277789670043e-05
7399,model,400,0.2356,0.3366,3.162277789670043e-05
7400,model,401,0.2345,0.3364,3.162277789670043e-05
7401,model,402,0.2353,0.337,3.162277789670043e-05
7402,model,403,0.2382,0.3417,3.162277789670043e-05
7403,model,404,0.236,0.3372,3.162277789670043e-05
7404,model,405,0.2333,0.3402,3.162277789670043e-05
7405,model,406,0.233,0.3389,3.162277789670043e-05
7406,model,407,0.2351,0.3349,3.162277789670043e-05
7407,model,408,0.2332,0.3394,3.162277789670043e-05
7408,model,409,0.2355,0.3382,3.162277789670043e-05
7409,model,410,0.2325,0.3356,3.162277789670043e-05
7410,model,411,0.2337,0.3357,3.162277789670043e-05
7411,model,412,0.2353,0.3388,3.162277789670043e-05
7412,model,413,0.2367,0.3364,3.162277789670043e-05
7413,model,414,0.2345,0.3414,3.162277789670043e-05
7414,model,415,0.2337,0.3359,3.162277789670043e-05
7415,model,416,0.234,0.3379,3.162277789670043e-05
7416,model,417,0.2338,0.3365,3.162277789670043e-05
7417,model,418,0.2352,0.3377,3.162277789670043e-05
7418,model,419,0.2347,0.3366,3.162277789670043e-05
7419,model,420,0.2346,0.3338,3.162277789670043e-05
7420,model,421,0.2347,0.3374,3.162277789670043e-05
7421,model,422,0.2365,0.338,3.162277789670043e-05
7422,model,423,0.2365,0.3395,3.162277789670043e-05
7423,model,424,0.231,0.3338,3.162277789670043e-05
7424,model,425,0.234,0.3368,3.162277789670043e-05
7425,model,426,0.236,0.3368,3.162277789670043e-05
7426,model,427,0.2337,0.336,3.162277789670043e-05
7427,model,428,0.2343,0.3335,3.162277789670043e-05
7428,model,429,0.2354,0.3337,3.162277789670043e-05
7429,model,430,0.2338,0.3382,3.162277789670043e-05
7430,model,431,0.2346,0.3412,3.162277789670043e-05
7431,model,432,0.2318,0.3334,3.162277789670043e-05
7432,model,433,0.2351,0.3375,3.162277789670043e-05
7433,model,434,0.2363,0.3393,3.162277789670043e-05
7434,model,435,0.2342,0.3371,3.162277789670043e-05
7435,model,436,0.2345,0.3391,3.162277789670043e-05
7436,model,437,0.2366,0.3362,3.162277789670043e-05
7437,model,438,0.2318,0.3326,3.162277789670043e-05
7438,model,439,0.235,0.3382,3.162277789670043e-05
7439,model,440,0.235,0.339,3.162277789670043e-05
7440,model,441,0.2336,0.3361,3.162277789670043e-05
7441,model,442,0.2355,0.334,3.162277789670043e-05
7442,model,443,0.2375,0.3368,3.162277789670043e-05
7443,model,444,0.235,0.3372,3.162277789670043e-05
7444,model,445,0.2353,0.3374,3.162277789670043e-05
7445,model,446,0.2312,0.334,3.162277789670043e-05
